Date,Ticker,Open,High,Low,Close,Adj Close,Volume,RSI,L3,H3,BullishEngulfing,BearishEngulfing,Strategy,Setup,EntryTrigger,Reason
2025-12-23,BEAM,27.63,27.8655,27.19,27.77,27.77,866084.0,55.13459621136591,25.8,28.635,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,BEAM,27.92,28.29,27.5,28.14,28.14,430288.0,45.32199270959904,26.165,28.635,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,BEAM,28.0,28.03,26.71,27.98,27.98,1006512.0,56.77321156773212,26.165,28.635,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,BEAM,27.64,28.7,27.28,27.84,27.84,1469460.0,55.52238805970148,26.71,28.29,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,BEAM,27.75,27.9632,27.38,27.82,27.82,881721.0,60.983606557377044,26.71,28.7,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,BEAM,27.95,27.995,27.4589,27.72,27.72,869140.0,53.03030303030303,26.71,28.7,False,True,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,BEAM,27.78,27.95,26.25,27.14,27.14,1348849.0,46.782608695652165,27.28,28.7,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,BEAM,27.03,27.96,26.33,26.84,26.84,1486796.0,45.59322033898306,26.25,27.995,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,BEAM,26.8,30.5,26.61,28.34,28.34,2079384.0,60.98981077147016,26.25,27.995,True,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,BEAM,28.52,30.08,28.52,28.93,28.93,1834652.0,64.68200270635992,26.25,30.5,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,BEAM,28.52,28.93,27.59,28.0,28.0,1943319.0,66.75977653631284,26.33,30.5,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,BEAM,28.17,28.71,27.286,27.55,27.55,1168065.0,59.80113636363635,26.61,30.5,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,BEAM,29.5,36.44,29.16,33.69,33.69,7052811.0,77.85602503912362,27.286,30.08,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,BEAM,33.48,34.89,31.61,34.55,34.55,2383884.0,76.97314890154595,27.286,36.44,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,BEAM,34.61,36.18,34.3,35.41,35.41,2341819.0,79.38461538461539,27.286,36.44,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,BEAM,35.34,35.51,31.9,32.05,32.05,2083231.0,62.226391494684165,29.16,36.44,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,BEAM,31.98,32.24,30.78,31.22,31.22,1613467.0,59.72388955582233,31.61,36.18,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,BEAM,30.12,31.5918,29.8,30.965,30.965,1606721.0,59.31445603576751,30.78,36.18,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,BEAM,30.84,32.13,30.32,31.12,31.12,2215803.0,59.75753991720875,29.8,35.51,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,BEAM,31.39,35.3399,30.8242,34.26,34.26,3740549.0,66.39097744360903,29.8,32.24,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,BEAM,33.98,35.055,31.49,31.56,31.56,2122383.0,60.01359311282284,29.8,35.3399,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,BEAM,31.288,31.895,30.16,30.95,30.95,865903.0,59.18230563002681,30.32,35.3399,False,False,channel_up_long,Channel Up Long,> signal candle high,Finviz channel up pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,BEPC,37.56,38.145,37.39,37.62,37.62,1059859.0,20.367534456355315,36.81,39.35,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,BEPC,37.79,38.32,37.75,38.13,38.13,1414203.0,30.06535947712426,36.81,39.35,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,BEPC,38.22,39.07,38.0674,38.71,38.71,907840.0,37.0030581039756,36.81,39.1,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,BEPC,38.73,39.05,38.56,38.84,38.84,863652.0,44.11764705882356,37.39,39.07,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,BEPC,38.94,39.22,38.89,39.13,39.13,344092.0,41.59132007233277,37.75,39.07,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,BEPC,39.01,39.17,38.8,39.02,39.02,661954.0,43.47826086956527,38.0674,39.22,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,BEPC,38.91,39.255,38.745,38.95,38.95,626991.0,46.65314401622721,38.56,39.22,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,BEPC,38.93,39.21,38.205,38.23,38.23,859189.0,41.07142857142861,38.745,39.255,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,BEPC,38.41,38.56,38.17,38.34,38.34,522314.0,40.10889292196016,38.205,39.255,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-02,BEPC,38.685,40.03,38.66,39.89,39.89,818113.0,55.95238095238091,38.17,39.255,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-05,BEPC,40.24,40.345,38.79,39.68,39.68,1292455.0,57.05614567526553,38.17,40.03,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-06,BEPC,39.87,40.1,39.21,39.9,39.9,939999.0,59.670164917541186,38.17,40.345,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-07,BEPC,39.99,40.74,38.65,38.83,38.83,939240.0,50.13262599469493,38.66,40.345,False,True,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-08,BEPC,38.8,39.37,37.73,37.8,37.8,737019.0,54.07725321888412,38.65,40.74,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-09,BEPC,38.12,38.56,37.84,38.01,38.01,646012.0,52.86343612334802,37.73,40.74,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-12,BEPC,38.06,38.9,38.01,38.74,38.74,962834.0,54.33854907539117,37.73,40.74,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-13,BEPC,38.15,39.29,38.15,39.27,39.27,1205826.0,54.01146131805157,37.73,39.37,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-14,BEPC,39.29,39.62,38.73,38.76,38.76,961104.0,49.4565217391304,37.84,39.29,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-15,BEPC,39.29,39.47,38.77,38.79,38.79,794084.0,47.60563380281689,38.01,39.62,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-16,BEPC,38.79,39.78,38.5,39.49,39.49,1017136.0,53.055916775032486,38.15,39.62,True,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-20,BEPC,39.21,39.3,38.29,38.53,38.53,907702.0,47.552447552447546,38.5,39.78,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-21,BEPC,38.91,39.3,38.59,39.28,39.28,531841.0,56.097560975609774,38.29,39.78,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-22,BEPC,39.98,40.605,39.37,39.38,39.38,881728.0,56.046511627906966,38.29,39.78,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-23,BEPC,39.67,40.06,39.11,39.79,39.79,956089.0,49.32975871313672,38.29,40.605,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2026-01-26,BEPC,39.89,39.98,39.21,39.32,39.32,830875.0,47.66839378238343,38.59,40.605,False,True,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-18,BFAM,103.81,105.12,102.75,103.48,103.48,790438.0,52.33463035019456,100.47,105.57,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-19,BFAM,103.295,104.1299,101.51,101.63,101.63,514402.0,43.6619718309859,102.75,105.57,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-22,BFAM,101.02,102.2,100.76,101.77,101.77,572612.0,42.96342219466828,101.51,105.57,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-23,BFAM,101.705,101.85,99.355,99.57,99.57,432704.0,37.05135284373271,100.76,105.12,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-24,BFAM,100.37,101.16,99.11,100.7,100.7,191569.0,41.328413284132864,99.355,104.1299,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-26,BFAM,100.37,101.48,100.25,101.32,101.32,294059.0,45.14407684098184,99.11,102.2,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-29,BFAM,101.315,102.49,100.67,102.24,102.24,438355.0,58.33333333333331,99.11,101.85,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-30,BFAM,101.275,102.72,101.275,102.13,102.13,336644.0,64.24657534246575,99.11,102.49,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
2025-12-31,BFAM,102.0,102.42,100.845,101.4,101.4,399885.0,61.16187989556138,100.25,102.72,False,False,channel_down_short,Channel Down Short,< signal candle low,Finviz channel down pattern; filtered by top dollar volume; GPT to set stop/target
